timestamp,user_id,role,event_type,amount,country,lat,lon,channel,is_privileged,mfa_success,device_id,ip
2025-10-21T06:57:24.995967+00:00,user_00756,admin,login,0.0,SG,0.9275,103.0922,web,1,1,dev_4578,10.217.102.102
2025-10-21T06:57:24.995967+00:00,user_00838,user,login,0.0,IN,19.8018,72.595,mobile,0,1,dev_782,10.194.216.182
2025-10-21T06:57:24.995967+00:00,user_00400,user,wire_transfer,30095.96,GB,51.5374,0.0071,web,0,1,dev_2884,10.73.165.85
2025-10-21T06:57:24.995967+00:00,user_00519,user,view,0.0,US,40.6168,-73.4578,web,0,1,dev_3615,10.35.137.70
2025-10-21T06:57:24.995967+00:00,user_00943,user,login,0.0,US,38.4098,-122.2831,web,0,1,dev_2351,10.17.155.233
2025-10-21T06:58:24.995967+00:00,user_00420,user,view,0.0,CA,44.309,-80.0898,mobile,0,1,dev_3149,10.50.131.11
2025-10-21T06:58:24.995967+00:00,user_00142,user,login,0.0,US,40.4611,-72.9885,web,0,1,dev_1154,10.144.177.83
2025-10-21T06:58:24.995967+00:00,user_00854,user,login,0.0,CA,43.7995,-78.6733,web,0,1,dev_2100,10.201.6.184
2025-10-21T06:58:24.995967+00:00,user_00568,user,view,0.0,CA,48.9761,-123.0467,web,0,1,dev_4665,10.3.78.222
2025-10-21T06:58:24.995967+00:00,user_00404,user,view,0.0,US,36.7428,-121.9685,mobile,0,1,dev_1059,10.26.116.131
2025-10-21T06:58:24.995967+00:00,user_00677,user,change_beneficiary,0.0,US,40.6406,-73.9311,web,0,1,dev_299,10.184.198.50
2025-10-21T06:58:24.995967+00:00,user_00432,user,view,0.0,US,38.1946,-122.8779,mobile,0,1,dev_3682,10.11.97.218
2025-10-21T06:59:24.995967+00:00,user_00689,user,wire_transfer,41209.27,US,40.8063,-73.9695,mobile,0,1,dev_125,10.62.181.189
2025-10-21T06:59:24.995967+00:00,user_00646,user,password_reset,0.0,SG,0.9218,104.4157,web,0,1,dev_785,10.94.152.159
2025-10-21T06:59:24.995967+00:00,user_00967,user,login,0.0,IN,19.6014,73.5153,web,0,1,dev_2006,10.177.242.251
2025-10-21T06:59:24.995967+00:00,user_00827,user,view,0.0,GB,52.282,-0.1398,web,0,1,dev_3457,10.126.192.146
2025-10-21T06:59:24.995967+00:00,user_00233,user,login,0.0,IN,18.7102,72.0677,web,0,1,dev_611,10.131.246.172
2025-10-21T06:59:24.995967+00:00,user_00993,user,login,0.0,US,41.1038,-73.9259,mobile,0,1,dev_4439,10.205.189.62
2025-10-21T06:59:24.995967+00:00,user_00228,user,view,0.0,US,37.5819,-122.2267,web,0,1,dev_2656,10.104.82.97
2025-10-21T07:00:24.995967+00:00,user_00743,user,login,0.0,GB,51.7228,0.2834,web,0,1,dev_2592,10.200.11.43
2025-10-21T07:00:24.995967+00:00,user_00587,user,login,0.0,CA,44.7497,-75.663,mobile,0,1,dev_2108,10.170.76.230
2025-10-21T07:00:24.995967+00:00,user_00009,user,login,0.0,CA,44.0817,-79.1014,web,0,1,dev_920,10.38.82.27
2025-10-21T07:00:24.995967+00:00,user_00252,user,login,0.0,CA,43.3967,-79.4927,mobile,0,1,dev_3561,10.41.143.41
2025-10-21T07:00:24.995967+00:00,user_00347,user,view,0.0,SG,1.2102,103.609,mobile,0,1,dev_830,10.222.51.20
2025-10-21T07:00:24.995967+00:00,user_00733,user,view,0.0,IN,19.0353,72.5025,mobile,0,1,dev_814,10.220.182.114
2025-10-21T07:00:24.995967+00:00,user_00363,user,password_reset,0.0,SG,1.3449,102.7102,web,0,1,dev_2101,10.146.219.49
2025-10-21T07:00:24.995967+00:00,user_00456,user,view,0.0,CA,49.1276,-122.777,web,0,1,dev_2915,10.93.148.208
2025-10-21T07:00:24.995967+00:00,user_00174,user,change_beneficiary,0.0,IN,19.0279,73.3067,web,0,1,dev_2281,10.100.249.36
2025-10-21T07:00:24.995967+00:00,user_00602,user,login,0.0,CA,48.6161,-123.9333,web,0,1,dev_2518,10.29.6.58
2025-10-21T07:00:24.995967+00:00,user_00245,user,login,0.0,US,37.8914,-121.3198,web,0,1,dev_4900,10.215.254.70
2025-10-21T07:00:24.995967+00:00,user_00608,user,login,0.0,CA,45.9581,-75.931,web,0,1,dev_2609,10.11.75.100
2025-10-21T07:00:24.995967+00:00,user_00475,user,password_reset,0.0,US,38.1111,-122.7481,mobile,0,1,dev_1034,10.126.44.134
2025-10-21T07:00:24.995967+00:00,user_00051,user,login,0.0,US,40.6581,-73.8526,web,0,1,dev_1334,10.177.136.79
2025-10-21T07:01:24.995967+00:00,user_00381,admin,view,0.0,GB,51.2715,0.9648,web,1,1,dev_4076,10.165.196.101
2025-10-21T07:01:24.995967+00:00,user_00812,user,view,0.0,SG,1.0072,104.5164,mobile,0,1,dev_2820,10.110.246.160
2025-10-21T07:01:24.995967+00:00,user_00061,user,login,0.0,CA,43.6423,-78.7,web,0,1,dev_600,10.167.227.115
2025-10-21T07:01:24.995967+00:00,user_00486,user,login,0.0,US,37.9166,-122.4315,web,0,1,dev_263,10.50.19.103
2025-10-21T07:01:24.995967+00:00,user_00104,user,mfa_challenge,0.0,CA,43.1664,-79.6168,web,0,1,dev_1104,10.56.120.216
2025-10-21T07:01:24.995967+00:00,user_00351,user,view,0.0,CA,49.465,-123.3611,web,0,1,dev_3746,10.198.175.107
2025-10-21T07:01:24.995967+00:00,user_00287,user,wire_transfer,15755.56,CA,45.9756,-75.5006,web,0,1,dev_1992,10.121.114.196
2025-10-21T07:01:24.995967+00:00,user_00228,user,view,0.0,CA,44.2846,-75.802,web,0,1,dev_2235,10.1.3.175
2025-10-21T07:01:24.995967+00:00,user_00053,user,view,0.0,US,40.8998,-74.1554,mobile,0,1,dev_935,10.141.246.162
2025-10-21T07:02:24.995967+00:00,user_00082,user,view,0.0,US,38.0522,-122.3087,mobile,0,1,dev_675,10.44.0.108
2025-10-21T07:02:24.995967+00:00,user_00061,user,view,0.0,SG,0.7056,104.1842,web,0,1,dev_285,10.170.253.52
2025-10-21T07:02:24.995967+00:00,user_00345,user,view,0.0,CA,49.2654,-122.6503,web,0,1,dev_254,10.123.9.34
2025-10-21T07:02:24.995967+00:00,user_00193,user,view,0.0,SG,1.2264,104.1679,mobile,0,1,dev_356,10.58.11.32
2025-10-21T07:02:24.995967+00:00,user_00310,user,change_beneficiary,0.0,US,39.884,-73.949,web,0,0,dev_1585,10.146.192.4
2025-10-21T07:02:24.995967+00:00,user_00606,user,view,0.0,US,40.5291,-74.3615,web,0,1,dev_3900,10.186.140.213
2025-10-21T07:02:24.995967+00:00,user_00277,user,change_beneficiary,0.0,SG,2.0157,103.6501,web,0,1,dev_832,10.101.75.128
2025-10-21T07:02:24.995967+00:00,user_00024,user,view,0.0,US,37.6554,-122.2957,mobile,0,1,dev_3377,10.86.17.75
2025-10-21T07:02:24.995967+00:00,user_00803,user,login,0.0,GB,51.1407,-0.2296,web,0,1,dev_3779,10.173.203.185
2025-10-21T07:02:24.995967+00:00,user_00667,user,mfa_challenge,0.0,US,37.9282,-122.7284,mobile,0,1,dev_360,10.69.220.201
2025-10-21T07:02:24.995967+00:00,user_00772,user,view,0.0,CA,49.3655,-122.3819,web,0,1,dev_1681,10.172.182.165
2025-10-21T07:02:24.995967+00:00,user_00524,user,login,0.0,US,37.6891,-121.8631,mobile,0,1,dev_131,10.14.15.141
2025-10-21T07:02:24.995967+00:00,user_00009,user,view,0.0,CA,43.1261,-79.8412,mobile,0,1,dev_1840,10.86.4.214
2025-10-21T07:02:24.995967+00:00,user_00323,user,login,0.0,US,40.0714,-74.2891,web,0,1,dev_3158,10.224.248.30
2025-10-21T07:03:24.995967+00:00,user_00784,user,view,0.0,IN,19.3752,72.4003,web,0,1,dev_1131,10.176.75.167
2025-10-21T07:03:24.995967+00:00,user_00557,user,login,0.0,CA,44.4726,-79.4896,mobile,0,1,dev_415,10.23.222.227
2025-10-21T07:03:24.995967+00:00,user_00053,user,login,0.0,US,40.42,-73.3657,mobile,0,0,dev_936,10.154.24.60
2025-10-21T07:03:24.995967+00:00,user_00599,user,password_reset,0.0,GB,51.0615,0.066,mobile,0,1,dev_92,10.41.144.155
2025-10-21T07:03:24.995967+00:00,user_00880,user,login,0.0,CA,49.5434,-122.5837,web,0,1,dev_2361,10.135.178.222
2025-10-21T07:04:24.995967+00:00,user_00905,user,login,0.0,US,38.0239,-122.2376,mobile,0,1,dev_4538,10.44.249.185
2025-10-21T07:04:24.995967+00:00,user_00892,user,login,0.0,US,41.2898,-74.2405,branch,0,0,dev_1655,10.231.112.116
2025-10-21T07:04:24.995967+00:00,user_00583,user,login,0.0,US,38.3174,-121.791,web,0,1,dev_2888,10.107.66.154
2025-10-21T07:04:24.995967+00:00,user_00784,user,view,0.0,IN,19.5456,72.771,mobile,0,0,dev_1669,10.95.50.16
2025-10-21T07:04:24.995967+00:00,user_00111,user,mfa_challenge,0.0,SG,2.0944,103.293,mobile,0,1,dev_4745,10.110.186.41
2025-10-21T07:04:24.995967+00:00,user_00719,user,view,0.0,IN,18.8075,73.4129,web,0,1,dev_2579,10.239.25.21
2025-10-21T07:04:24.995967+00:00,user_00858,user,login,0.0,SG,0.5725,104.2654,web,0,1,dev_971,10.120.121.192
2025-10-21T07:04:24.995967+00:00,user_00744,user,login,0.0,GB,51.3688,-0.5369,mobile,0,1,dev_4879,10.146.101.111
2025-10-21T07:05:24.995967+00:00,user_00369,user,change_beneficiary,100000.0,RU,41.4793,-74.6275,web,0,0,dev_886,10.72.76.61
2025-10-21T07:05:24.995967+00:00,user_00147,admin,login,0.0,US,40.8665,-75.2718,mobile,1,1,dev_2248,10.120.8.193
2025-10-21T07:05:24.995967+00:00,user_00924,admin,view,0.0,SG,1.2464,103.8268,mobile,1,1,dev_1831,10.11.227.63
2025-10-21T07:05:24.995967+00:00,user_00812,user,wire_transfer,5601.93,SG,0.6731,103.2035,web,0,1,dev_2878,10.51.122.165
2025-10-21T07:05:24.995967+00:00,user_00413,user,login,0.0,US,40.1439,-74.8382,mobile,0,1,dev_2583,10.105.148.131
2025-10-21T07:05:24.995967+00:00,user_00870,user,mfa_challenge,0.0,SG,1.5889,103.0609,web,0,1,dev_1401,10.210.198.174
2025-10-21T07:05:24.995967+00:00,user_00314,user,view,0.0,CA,44.8884,-76.1522,mobile,0,1,dev_696,10.122.19.93
2025-10-21T07:05:24.995967+00:00,user_00176,user,view,0.0,CA,49.0569,-123.1778,web,0,0,dev_1828,10.248.26.116
2025-10-21T07:06:24.995967+00:00,user_00571,user,login,0.0,SG,1.5864,103.392,web,0,1,dev_2115,10.196.56.138
2025-10-21T07:06:24.995967+00:00,user_00839,user,view,0.0,US,40.3864,-74.4443,web,0,1,dev_4803,10.252.233.16
2025-10-21T07:06:24.995967+00:00,user_00203,user,password_reset,0.0,SG,0.8611,103.3728,web,0,1,dev_2831,10.119.126.65
2025-10-21T07:06:24.995967+00:00,user_00557,user,wire_transfer,14279.53,CA,42.9983,-80.4346,web,0,1,dev_3154,10.71.33.194
2025-10-21T07:06:24.995967+00:00,user_00882,user,login,0.0,IN,19.3794,73.562,web,0,1,dev_2807,10.40.72.236
2025-10-21T07:06:24.995967+00:00,user_00359,user,login,0.0,CA,46.1017,-76.17,mobile,0,1,dev_3541,10.108.95.187
2025-10-21T07:06:24.995967+00:00,user_00337,user,view,0.0,SG,0.7077,103.5852,mobile,0,1,dev_2318,10.211.242.239
2025-10-21T07:06:24.995967+00:00,user_00772,user,view,0.0,CA,48.7794,-123.2126,web,0,1,dev_2886,10.104.72.86
2025-10-21T07:06:24.995967+00:00,user_00493,user,view,0.0,US,37.2899,-122.7247,web,0,1,dev_448,10.144.36.168
2025-10-21T07:06:24.995967+00:00,user_00011,user,mfa_challenge,0.0,US,40.9043,-74.9506,mobile,0,1,dev_3157,10.76.160.123
2025-10-21T07:06:24.995967+00:00,user_00341,user,login,0.0,IN,18.4568,73.2084,web,0,1,dev_524,10.217.26.33
2025-10-21T07:06:24.995967+00:00,user_00744,user,view,0.0,GB,51.8902,0.3022,mobile,0,1,dev_3226,10.196.174.80
2025-10-21T07:07:24.995967+00:00,user_00636,user,login,0.0,IN,18.4303,73.5776,mobile,0,1,dev_1881,10.194.237.161
2025-10-21T07:07:24.995967+00:00,user_00151,user,view,100000.0,RU,19.5431,72.558,web,0,0,dev_781,10.88.27.156
2025-10-21T07:07:24.995967+00:00,user_00523,user,login,0.0,US,40.3505,-73.6758,web,0,1,dev_4573,10.212.184.202
2025-10-21T07:07:24.995967+00:00,user_00906,admin,login,0.0,CA,44.6631,-79.3899,mobile,1,0,dev_2604,10.75.222.94
2025-10-21T07:07:24.995967+00:00,user_00645,user,view,0.0,US,40.7752,-73.6961,mobile,0,1,dev_3182,10.221.42.97
2025-10-21T07:07:24.995967+00:00,user_00278,user,mfa_challenge,0.0,GB,51.0523,0.7651,mobile,0,1,dev_1353,10.191.249.35
2025-10-21T07:07:24.995967+00:00,user_00953,user,login,0.0,SG,0.7849,103.1768,mobile,0,1,dev_3761,10.36.161.8
2025-10-21T07:07:24.995967+00:00,user_00970,user,view,0.0,IN,19.9355,72.5847,mobile,0,1,dev_1122,10.237.251.124
2025-10-21T07:08:24.995967+00:00,user_00631,user,view,0.0,GB,52.6089,-0.0962,mobile,0,1,dev_551,10.155.86.175
2025-10-21T07:08:24.995967+00:00,user_00047,user,mfa_challenge,0.0,CA,43.8389,-78.7578,branch,0,1,dev_170,10.205.185.232
2025-10-21T07:08:24.995967+00:00,user_00270,user,change_beneficiary,0.0,US,40.2359,-73.9458,mobile,0,1,dev_896,10.221.238.39
2025-10-21T07:08:24.995967+00:00,user_00740,user,view,0.0,SG,1.5678,103.4359,web,0,1,dev_1976,10.1.94.22
2025-10-21T07:08:24.995967+00:00,user_00879,user,login,0.0,CA,49.2093,-123.5421,web,0,1,dev_2956,10.37.124.139
2025-10-21T07:08:24.995967+00:00,user_00102,user,password_reset,0.0,IN,19.1675,73.0653,mobile,0,1,dev_2799,10.214.110.194
2025-10-21T07:08:24.995967+00:00,user_00158,user,login,0.0,IN,19.9084,73.5942,web,0,1,dev_3587,10.143.224.224
2025-10-21T07:08:24.995967+00:00,user_00680,user,view,0.0,SG,1.8688,103.4509,mobile,0,1,dev_1456,10.4.75.198
2025-10-21T07:08:24.995967+00:00,user_00515,user,view,0.0,CA,45.5084,-76.0042,web,0,1,dev_4539,10.25.6.112
2025-10-21T07:08:24.995967+00:00,user_00404,user,login,0.0,US,38.1593,-122.676,web,0,1,dev_1730,10.46.162.153
2025-10-21T07:08:24.995967+00:00,user_00215,admin,login,0.0,IN,19.2027,72.9788,web,1,1,dev_3678,10.250.77.181
2025-10-21T07:09:24.995967+00:00,user_00487,user,login,0.0,SG,1.7732,103.8959,web,0,1,dev_2266,10.176.142.154
2025-10-21T07:09:24.995967+00:00,user_00332,user,view,0.0,IN,18.4932,73.5798,web,0,1,dev_351,10.188.200.99
2025-10-21T07:09:24.995967+00:00,user_00051,user,login,0.0,US,41.1942,-74.5096,web,0,1,dev_1289,10.120.91.137
2025-10-21T07:09:24.995967+00:00,user_00671,user,login,0.0,CA,48.3545,-123.0519,mobile,0,1,dev_3514,10.121.166.215
2025-10-21T07:09:24.995967+00:00,user_00369,user,view,0.0,US,41.3059,-74.0923,web,0,1,dev_3209,10.90.49.1
2025-10-21T07:09:24.995967+00:00,user_00512,user,change_beneficiary,0.0,CA,44.9672,-75.4506,web,0,1,dev_1814,10.179.173.10
2025-10-21T07:09:24.995967+00:00,user_00042,user,mfa_challenge,0.0,US,37.0998,-122.1558,mobile,0,1,dev_268,10.117.85.65
2025-10-21T07:09:24.995967+00:00,user_00432,user,login,0.0,US,37.2418,-123.1466,branch,0,1,dev_1862,10.160.94.138
2025-10-21T07:09:24.995967+00:00,user_00021,user,login,0.0,US,37.2641,-122.8789,web,0,1,dev_1648,10.242.12.13
2025-10-21T07:09:24.995967+00:00,user_00049,user,login,0.0,SG,1.0826,104.4478,web,0,1,dev_2133,10.87.95.242
2025-10-21T07:09:24.995967+00:00,user_00550,user,login,0.0,IN,19.8669,73.1805,mobile,0,1,dev_1816,10.56.205.165
2025-10-21T07:10:24.995967+00:00,user_00697,user,view,0.0,US,37.4288,-122.6453,mobile,0,1,dev_4852,10.133.188.71
2025-10-21T07:10:24.995967+00:00,user_00040,user,view,0.0,GB,51.7799,-0.6505,web,0,1,dev_476,10.128.122.39
2025-10-21T07:10:24.995967+00:00,user_00317,user,login,0.0,CA,48.4898,-124.3695,mobile,0,1,dev_3250,10.187.76.200
2025-10-21T07:10:24.995967+00:00,user_00499,user,login,0.0,IN,19.4728,73.1148,web,0,1,dev_3615,10.48.216.105
2025-10-21T07:10:24.995967+00:00,user_00215,admin,login,0.0,IN,19.0327,73.0599,mobile,1,1,dev_3094,10.247.188.52
2025-10-21T07:10:24.995967+00:00,user_00257,user,login,0.0,US,40.8877,-74.6056,web,0,1,dev_3066,10.118.120.63
2025-10-21T07:10:24.995967+00:00,user_00519,user,password_reset,0.0,US,41.4664,-73.886,web,0,1,dev_3147,10.115.155.13
2025-10-21T07:10:24.995967+00:00,user_00308,user,login,0.0,IN,19.0973,72.5458,web,0,1,dev_4444,10.174.87.112
2025-10-21T07:10:24.995967+00:00,user_00410,user,login,0.0,SG,0.9328,104.0484,web,0,1,dev_929,10.195.121.34
2025-10-21T07:10:24.995967+00:00,user_00759,user,login,0.0,CA,44.7298,-75.8048,web,0,1,dev_568,10.253.214.226
2025-10-21T07:11:24.995967+00:00,user_00647,user,view,0.0,CA,43.3549,-79.2513,web,0,1,dev_1482,10.38.7.123
2025-10-21T07:11:24.995967+00:00,user_00093,user,password_reset,0.0,CA,49.2104,-123.6113,web,0,1,dev_3131,10.45.154.48
2025-10-21T07:11:24.995967+00:00,user_00504,user,mfa_challenge,0.0,SG,2.0277,104.3592,web,0,1,dev_56,10.112.176.40
2025-10-21T07:11:24.995967+00:00,user_00883,user,login,0.0,US,40.749,-74.554,mobile,0,1,dev_741,10.79.70.84
2025-10-21T07:11:24.995967+00:00,user_00191,user,login,0.0,CA,45.8509,-75.2082,mobile,0,1,dev_4193,10.56.206.20
2025-10-21T07:11:24.995967+00:00,user_00364,user,login,0.0,SG,1.797,102.9774,mobile,0,1,dev_2545,10.216.101.14
2025-10-21T07:11:24.995967+00:00,user_00583,user,view,0.0,US,38.0682,-122.2805,mobile,0,1,dev_4925,10.155.149.49
2025-10-21T07:12:24.995967+00:00,user_00731,user,login,0.0,GB,51.3816,0.0253,web,0,1,dev_2636,10.122.162.30
2025-10-21T07:12:24.995967+00:00,user_00281,user,mfa_challenge,0.0,GB,51.63,-0.1381,web,0,1,dev_3154,10.123.137.149
2025-10-21T07:12:24.995967+00:00,user_00189,user,view,0.0,US,40.283,-74.0895,web,0,1,dev_3788,10.52.90.184
2025-10-21T07:12:24.995967+00:00,user_00853,user,view,0.0,IN,19.4128,72.6101,web,0,1,dev_1167,10.117.158.93
2025-10-21T07:12:24.995967+00:00,user_00909,user,password_reset,0.0,US,38.5775,-123.0388,web,0,1,dev_3447,10.95.108.145
2025-10-21T07:12:24.995967+00:00,user_00331,user,login,0.0,CA,44.3007,-79.7239,web,0,1,dev_4591,10.201.207.154
2025-10-21T07:12:24.995967+00:00,user_00707,user,wire_transfer,27929.76,GB,51.441,-0.0387,mobile,0,1,dev_1282,10.59.239.146
2025-10-21T07:12:24.995967+00:00,user_00756,admin,login,0.0,SG,1.6034,103.4827,mobile,1,1,dev_1962,10.197.20.166
2025-10-21T07:13:24.995967+00:00,user_00739,user,view,0.0,GB,51.4024,0.1794,web,0,1,dev_2997,10.75.124.98
2025-10-21T07:13:24.995967+00:00,user_00495,user,view,0.0,IN,19.1358,73.4597,branch,0,1,dev_1033,10.13.243.4
2025-10-21T07:13:24.995967+00:00,user_00771,user,view,0.0,IN,18.9029,73.8125,web,0,1,dev_503,10.40.178.7
2025-10-21T07:13:24.995967+00:00,user_00283,user,login,0.0,CA,44.8149,-76.1683,web,0,1,dev_2302,10.88.240.251
2025-10-21T07:13:24.995967+00:00,user_00394,user,wire_transfer,10704.84,US,37.9826,-123.2645,mobile,0,1,dev_1471,10.215.140.161
2025-10-21T07:14:24.995967+00:00,user_00218,user,login,0.0,CA,42.729,-79.8625,web,0,1,dev_3090,10.8.23.215
2025-10-21T07:14:24.995967+00:00,user_00615,user,login,0.0,SG,1.0945,104.0617,web,0,1,dev_3435,10.200.191.230
2025-10-21T07:14:24.995967+00:00,user_00015,user,view,100000.0,RU,37.9403,-122.7309,web,0,0,dev_4588,10.163.82.112
2025-10-21T07:14:24.995967+00:00,user_00908,user,password_reset,0.0,CA,45.5967,-76.1452,mobile,0,1,dev_2840,10.254.167.36
2025-10-21T07:14:24.995967+00:00,user_00321,user,mfa_challenge,0.0,US,41.3253,-74.4908,web,0,1,dev_2974,10.183.167.170
2025-10-21T07:14:24.995967+00:00,user_00500,user,view,0.0,US,38.7374,-122.097,mobile,0,1,dev_1575,10.100.252.226
2025-10-21T07:14:24.995967+00:00,user_00141,admin,view,0.0,CA,45.7744,-74.8027,web,1,1,dev_3246,10.113.163.138
2025-10-21T07:14:24.995967+00:00,user_00815,user,view,0.0,US,40.901,-74.3472,web,0,1,dev_421,10.209.191.113
2025-10-21T07:15:24.995967+00:00,user_00909,user,view,0.0,CA,44.4672,-76.4056,branch,0,0,dev_2759,10.68.43.98
2025-10-21T07:15:24.995967+00:00,user_00094,user,view,0.0,CA,49.3917,-122.8613,web,0,1,dev_2550,10.70.181.41
2025-10-21T07:15:24.995967+00:00,user_00881,user,view,0.0,US,40.0667,-73.854,web,0,1,dev_2889,10.253.24.62
2025-10-21T07:15:24.995967+00:00,user_00047,user,view,0.0,CA,43.6493,-79.481,web,0,1,dev_540,10.66.168.211
2025-10-21T07:15:24.995967+00:00,user_00737,user,view,0.0,CA,43.0945,-79.6355,web,0,1,dev_2253,10.138.70.130
2025-10-21T07:15:24.995967+00:00,user_00304,admin,view,0.0,CA,45.9844,-76.0984,web,1,1,dev_2665,10.237.154.172
2025-10-21T07:15:24.995967+00:00,user_00922,user,password_reset,0.0,IN,18.8639,73.339,web,0,1,dev_3413,10.40.82.27
2025-10-21T07:15:24.995967+00:00,user_00015,user,login,0.0,CA,49.3331,-122.949,mobile,0,1,dev_4521,10.205.102.111
2025-10-21T07:15:24.995967+00:00,user_00833,user,login,0.0,US,37.8423,-122.544,web,0,1,dev_2822,10.144.204.4
2025-10-21T07:15:24.995967+00:00,user_00136,user,view,0.0,US,38.8536,-122.4171,web,0,1,dev_3268,10.203.57.128
2025-10-21T07:16:24.995967+00:00,user_00091,user,login,0.0,CA,45.2576,-76.0244,web,0,1,dev_1720,10.224.78.5
2025-10-21T07:16:24.995967+00:00,user_00193,user,login,0.0,SG,1.0547,103.853,mobile,0,1,dev_4334,10.118.157.191
2025-10-21T07:16:24.995967+00:00,user_00607,admin,login,0.0,CA,48.9465,-123.478,mobile,1,1,dev_2842,10.233.224.109
2025-10-21T07:16:24.995967+00:00,user_00986,user,mfa_challenge,0.0,SG,0.8454,104.6026,web,0,1,dev_516,10.3.121.114
2025-10-21T07:16:24.995967+00:00,user_00638,user,login,0.0,SG,1.4999,103.512,mobile,0,1,dev_3652,10.20.24.246
2025-10-21T07:17:24.995967+00:00,user_00735,user,login,0.0,GB,51.9424,0.3348,web,0,1,dev_2201,10.129.198.119
2025-10-21T07:17:24.995967+00:00,user_00018,user,password_reset,0.0,CA,45.7658,-75.3092,web,0,1,dev_3332,10.147.108.224
2025-10-21T07:17:24.995967+00:00,user_00091,user,login,0.0,CA,45.9884,-75.8601,web,0,1,dev_4988,10.38.42.132
2025-10-21T07:17:24.995967+00:00,user_00534,user,login,0.0,US,37.2432,-122.5379,web,0,1,dev_541,10.134.61.42
2025-10-21T07:17:24.995967+00:00,user_00966,user,login,0.0,US,37.1076,-121.8152,web,0,1,dev_2628,10.125.124.250
2025-10-21T07:17:24.995967+00:00,user_00527,user,mfa_challenge,0.0,CA,48.747,-122.8131,mobile,0,1,dev_1329,10.109.37.49
2025-10-21T07:18:24.995967+00:00,user_00842,user,view,0.0,IN,18.7327,73.488,mobile,0,1,dev_2323,10.171.112.53
2025-10-21T07:18:24.995967+00:00,user_00583,user,login,0.0,US,38.1266,-122.3302,mobile,0,1,dev_2626,10.201.41.39
2025-10-21T07:18:24.995967+00:00,user_00323,user,wire_transfer,10414.67,CA,44.3642,-79.702,web,0,1,dev_3391,10.144.171.10
2025-10-21T07:18:24.995967+00:00,user_00895,user,password_reset,0.0,SG,1.1074,103.658,web,0,1,dev_181,10.67.133.59
2025-10-21T07:18:24.995967+00:00,user_00165,user,login,0.0,IN,18.744,72.4311,mobile,0,1,dev_2686,10.3.132.62
2025-10-21T07:18:24.995967+00:00,user_00965,user,login,0.0,CA,43.6596,-79.6083,web,0,1,dev_1427,10.205.2.94
2025-10-21T07:18:24.995967+00:00,user_00797,user,view,0.0,CA,48.9743,-122.1108,web,0,1,dev_1855,10.171.82.113
2025-10-21T07:18:24.995967+00:00,user_00315,user,change_beneficiary,0.0,US,37.2395,-123.002,branch,0,1,dev_3650,10.129.131.158
2025-10-21T07:18:24.995967+00:00,user_00935,user,view,0.0,US,40.797,-74.5852,mobile,0,1,dev_2914,10.238.74.12
2025-10-21T07:19:24.995967+00:00,user_00863,user,password_reset,0.0,IN,18.7805,72.6188,web,0,1,dev_1310,10.140.175.155
2025-10-21T07:19:24.995967+00:00,user_00209,user,password_reset,0.0,GB,51.4045,0.8104,mobile,0,1,dev_398,10.170.65.28
2025-10-21T07:19:24.995967+00:00,user_00331,user,login,0.0,CA,42.6062,-79.2846,mobile,0,1,dev_888,10.26.134.13
2025-10-21T07:19:24.995967+00:00,user_00034,user,view,0.0,US,40.979,-74.4137,branch,0,1,dev_4656,10.183.132.77
2025-10-21T07:19:24.995967+00:00,user_00427,user,view,0.0,CA,45.8949,-75.3914,web,0,1,dev_1054,10.145.120.204
2025-10-21T07:20:24.995967+00:00,user_00440,user,login,0.0,US,36.9797,-122.974,web,0,1,dev_4789,10.204.88.183
2025-10-21T07:20:24.995967+00:00,user_00506,user,view,0.0,US,37.5226,-122.5443,mobile,0,1,dev_2939,10.143.141.104
2025-10-21T07:20:24.995967+00:00,user_00086,user,login,0.0,SG,1.8512,103.5049,mobile,0,1,dev_616,10.226.154.102
2025-10-21T07:20:24.995967+00:00,user_00364,user,login,0.0,SG,0.7493,102.9585,mobile,0,1,dev_1510,10.104.166.142
2025-10-21T07:20:24.995967+00:00,user_00659,user,login,0.0,IN,19.4486,73.5073,web,0,1,dev_3514,10.62.161.24
2025-10-21T07:20:24.995967+00:00,user_00272,user,mfa_challenge,0.0,IN,19.4591,73.157,web,0,1,dev_466,10.240.98.100
2025-10-21T07:20:24.995967+00:00,user_00795,user,view,0.0,CA,45.8631,-76.3063,web,0,1,dev_703,10.141.107.60
2025-10-21T07:20:24.995967+00:00,user_00761,user,login,0.0,US,39.6947,-73.5595,web,0,1,dev_2937,10.43.106.61
2025-10-21T07:20:24.995967+00:00,user_00673,user,login,0.0,US,40.0338,-74.5713,web,0,1,dev_3424,10.188.49.193
2025-10-21T07:20:24.995967+00:00,user_00633,user,view,0.0,IN,18.4762,72.4284,web,0,1,dev_3237,10.9.198.21
2025-10-21T07:20:24.995967+00:00,user_00006,user,login,0.0,GB,51.7131,-0.5018,web,0,1,dev_2114,10.199.177.112
2025-10-21T07:20:24.995967+00:00,user_00774,user,login,0.0,CA,48.5765,-123.4929,branch,0,1,dev_2167,10.103.248.232
2025-10-21T07:21:24.995967+00:00,user_00727,user,login,0.0,CA,49.0502,-123.5913,web,0,1,dev_2259,10.231.9.108
